sessionId,askAnswerId,machineId,configId,audioUrl,question,answer,isInterrupt,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,isMentionedBrandsInKM,quickReplyLevel,quickReplyParentTitle,questionNumber,keyword,machineName
1785822436913,1785822436913-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=4a6208a01da8e22b2ed1d67080eb8873,แหลงใต้ได้ไหมครับ,ขออภัยค่ะคุณ ฉันพูดได้แต่ภาษาไทยกลางนะคะ มีอะไรให้ฉันช่วยไหมคะ?,FALSE,th-TH,,true,2026-08-04T12:47:20.232+07:00,2026-08-04T12:47:27.600+07:00,TranscriptionError,,,,,,1,,TheMall-002-M8-BKP-03
1785822422650,1785822422650-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.
There are currently coffee and tea drink promotions available within the mall.
Would you like me to recommend participating stores?""",FALSE,en-US,,false,2026-08-04T12:47:07.183+07:00,2026-08-04T12:47:16.305+07:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1785819730393,1785819730393-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",FALSE,en-US,,false,2026-08-04T12:35:51.669+07:00,2026-08-04T12:35:58.821+07:00,Map and Navigation,,,,,,1,,TheMall-001-M8-BKP-01
1785820508090,1785820508090-3,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=68128e237b5a29489c4cc2e8342308ad,คุณสบายดีไหม,ฉันสบายดีค่ะ ขอบคุณที่ถามนะคะ ฉันอยู่ที่นี่เพื่อช่วยเหลือคุณ มีอะไรให้ช่วยไหมคะ?,FALSE,th-TH,,false,2026-08-04T12:15:30.707+07:00,2026-08-04T12:15:38.055+07:00,Misc,,,,,,3,,TheMall-005-M8-BKP-02
1785820508090,1785820508090-2,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=d807412086bac2319209fe244fe1fa07,ทำไมเสียงเบาจัง,ขออภัยค่ะ ถ้าเสียงเบาไปฉันจะพยายามพูดให้ดังขึ้นนะคะมีอะไรให้ช่วยไหมคะ?,FALSE,th-TH,,true,2026-08-04T12:15:19.685+07:00,2026-08-04T12:15:27.651+07:00,TranscriptionError,,,,,,2,,TheMall-005-M8-BKP-02
1785820508090,1785820508090-1,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=86d56117409a04349dac9fb6645b0183,เตือนสวัสดีครับ,สวัสดีค่ะ ยินดีต้อนรับสู่เดอะมอลล์บางกะปิค่ะ มีอะไรให้ M-Agent ช่วยเหลือคุณได้บ้างคะ?,FALSE,th-TH,,false,2026-08-04T12:15:08.754+07:00,2026-08-04T12:15:17.261+07:00,Misc,,,,,,1,,TheMall-005-M8-BKP-02
1785771639512,1785771639512-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,Platinum MCard,"Platinum M Card มีสิทธิประโยชน์มากมายเลยค่ะ คุณจะได้รับส่วนลด 5-10% สำหรับสินค้าราคาปกติที่ห้างสรรพสินค้าในเครือ The Mall Group, Power Mall และ Gourmet Market รวมถึงการช้อปปิ้งออนไลน์ด้วยนะคะ นอกจากนี้ยังสะสม M Point ได้ 1 คะแนน ทุกการใช้จ่าย 25 บาท และสามารถแลกคะแนนเป็นบัตรกำนัลห้างสรรพสินค้าได้ด้วยค่ะ ยังมีบริการพิเศษ เช่น สิทธิ์จอดรถพิเศษ, บริการผู้ช่วยส่วนตัวในการเลือกซื้อสินค้า และการเข้าใช้ Platinum M Lounge ด้วยนะคะ",FALSE,th-TH,,false,2026-08-03T22:40:51.085+07:00,2026-08-03T22:41:22.481+07:00,Promotions,Membership,,,,,3,"Platinum M Card,M Card,privileges,membership",TheMall-002-M8-BKP-03
1785771639512,1785771639512-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,MCard,MCard มีหลากหลายรูปแบบ สามารถคลิกดูได้ตาม Card ด้านล่าง,FALSE,th-TH,,false,2026-08-03T22:40:43.738+07:00,2026-08-03T22:40:48.621+07:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1785767239277,1785767239277-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,promotion,"ตอนนี้มีโปรโมชั่นดี ๆ หลายรายการเลยค่ะ
ลูกค้าสามารถแตะดูรายละเอียดจากการ์ดด้านล่างได้เลยนะคะ",FALSE,th-TH,,false,2026-08-03T21:27:21.973+07:00,2026-08-03T21:27:29.240+07:00,Promotions,,,,,,1,,TheMall-002-M8-BKP-03
1785764653323,1785764653323-1,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=ccdc9fa076f640cb8c9c3affb68d504e,สวัสดี,สวัสดีค่ะคุณลูกค้า มีอะไรให้ M-Agent ช่วยเหลือไหมคะ?,FALSE,th-TH,,false,2026-08-03T20:44:18.175+07:00,2026-08-03T20:44:25.570+07:00,Misc,,,,,,1,,TheMall-005-M8-BKP-02
1785762162215,1785762162215-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=19e3b24cdb35c04548034f899ddccb85,สวัสดีค่ะ,,TRUE,th-TH,,,2026-08-03T20:02:46.934+07:00,2026-08-03T20:02:53.518+07:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1785762021941,1785762021941-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.
There are currently coffee and tea drink promotions available within the mall.
Would you like me to recommend participating stores?""",FALSE,en-US,,false,2026-08-03T20:00:25.141+07:00,2026-08-03T20:00:34.412+07:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1785755510864,1785755510864-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.
There are currently coffee and tea drink promotions available within the mall.
Would you like me to recommend participating stores?""",TRUE,en-US,,,2026-08-03T19:59:55.862+07:00,2026-08-03T20:00:01.101+07:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1785761957861,1785761957861-1,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,Coffee or Tea,"""ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ นะคะ
ขณะนี้มีโปรโมชั่นเครื่องดื่มกาแฟและชาภายในศูนย์การค้าค่ะ
สนใจให้ฉันแนะนำร้านที่ร่วมรายการไหมคะ""",FALSE,th-TH,,false,2026-08-03T19:59:21.938+07:00,2026-08-03T19:59:35.411+07:00,Products & Services,Beverages,,,,,1,,TheMall-005-M8-BKP-02
1785761935323,1785761935323-1,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,promotion,"There are several great promotions available right now.
You can tap the cards below to see more details.",FALSE,en-US,,false,2026-08-03T19:59:00.174+07:00,2026-08-03T19:59:06.500+07:00,Promotions,,,,,,1,,TheMall-005-M8-BKP-02
1785757736255,1785757736255-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",FALSE,en-US,,false,2026-08-03T19:38:19.605+07:00,2026-08-03T19:38:27.065+07:00,Map and Navigation,,,,,,1,,TheMall-001-M8-BKP-01
1785738788533,1785738788533-2,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,cinema,"Oh, you're looking for the cinema!  We have **Bangkapi Cineplex (Major)** on the **3rd floor** at The Mall Lifestore Bangkapi.  You can also get free popcorn at the Popcorn Station by Major Cineplex with certain credit cards!  Plus, if you use cinema services, you can park for free for 5 hours.",FALSE,en-US,,false,2026-08-03T18:23:18.129+07:00,2026-08-03T18:23:37.135+07:00,Attraction,Attraction,Bangkapi Cineplex,,,,2,"cinema,movie theater,entertainment,Bangkapi Cineplex",TheMall-005-M8-BKP-02
1785738788533,1785738788533-1,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",FALSE,en-US,,false,2026-08-03T18:23:06.732+07:00,2026-08-03T18:23:13.458+07:00,Map and Navigation,,,,,,1,,TheMall-005-M8-BKP-02
1785755472453,1785755472453-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.
There are currently coffee and tea drink promotions available within the mall.
Would you like me to recommend participating stores?""",FALSE,en-US,,false,2026-08-03T18:11:15.542+07:00,2026-08-03T18:11:24.976+07:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1785755432920,1785755432920-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,มีร้านไอติมอะไรบ้าง,มีร้านไอติมหลายร้านเลยค่ะคุณ มี **Dairy Queen** อยู่ที่ชั้น G และ **DAIRY QUEEN** อีกร้านอยู่ที่ชั้น M ค่ะ นอกจากนี้ยังมี **SWENSEN'S** ที่ชั้น G ด้วยนะคะ,FALSE,th-TH,,false,2026-08-03T18:10:43.622+07:00,2026-08-03T18:10:56.355+07:00,Misc,,,,,,1,"ice cream,dessert,sweet shop,food,restaurant",TheMall-002-M8-BKP-03
1785749694066,1785749694066-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,Alto Coffee Roasters 50% Discount with M Point,"มีโปรโมชั่น **Alto Coffee Roasters 50% Discount** ค่ะ คุณสามารถแลก 1 M Point เพื่อรับส่วนลด 50% สำหรับเมนู Americano, Caffe Latte และ Thai Milk Tea ค่ะ โปรโมชั่นนี้ใช้ได้ถึงวันที่ 31 ธันวาคม 2026 นะคะ",FALSE,th-TH,,false,2026-08-03T16:35:01.744+07:00,2026-08-03T16:35:19.276+07:00,Promotions,coffee,Alto Coffee Roasters,,,,1,"Alto Coffee Roasters,M Point,discount,coffee,promotion",TheMall-002-M8-BKP-03
1785747411710,1785747411710-4,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=536ce441193cb9d4c2e93787f65d76f5,hello,,TRUE,en-US,,,2026-08-03T16:34:47.342+07:00,2026-08-03T16:34:49.117+07:00,Misc,,,,,,4,,TheMall-002-M8-BKP-03
1785747411710,1785747411710-3,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,can you poop,"I'm sorry, I couldn't find information about that. If I misunderstood your question, please ask again.",FALSE,en-US,,true,2026-08-03T16:34:35.823+07:00,2026-08-03T16:34:42.093+07:00,TranscriptionError,,,,,,3,,TheMall-002-M8-BKP-03
1785747411710,1785747411710-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,KOI The' M Point Discount,"Oh, that's a great question!  You can exchange **160 M Point** to get a **20 Baht discount** when you buy any drink from KOI The'.  This promotion is valid until December 31, 2026.  You can also redeem 9 M Points for privileges at KOI The' with a Bangkok Bank M Visa debit card until June 30, 2026.",FALSE,en-US,,false,2026-08-03T16:33:34.943+07:00,2026-08-03T16:33:56.927+07:00,Promotions,,KOI THE,,,,2,"KOI The',M Point Discount,KOI The' M Point Discount,coffee,tea,beverage,discount,promotion",TheMall-002-M8-BKP-03
1785747411710,1785747411710-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.
There are currently coffee and tea drink promotions available within the mall.
Would you like me to recommend participating stores?""",TRUE,en-US,,,2026-08-03T16:33:26.157+07:00,2026-08-03T16:33:27.583+07:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1785747244194,1785747244194-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,The Mall Lifestore Eatventure M Card Dining Rewards,ตอนนี้มีโปรโมชั่น **THE MALL LIFESTORE EATVENTURE** ค่ะสำหรับสมาชิก M CARD ที่ทานอาหารครบ 400 บาท ที่ร้านอาหารที่ร่วมรายการในวันจันทร์-ศุกร์ จะได้รับ 1 M STAR ค่ะคุณสามารถสะสม M STAR เพื่อแลกรับคูปองส่วนลดต่าง ๆ ได้เลยนะคะ เช่น- สะสม 3 M STAR แลกรับคูปอง **OHKAJHU หรือ OH JUICE มูลค่า 100 บาท**- สะสม 5 M STAR แลกรับคูปอง **STARBUCK มูลค่า 100 บาท**- สะสม 10 M STAR แลกรับ **CASH COUPON มูลค่า 200 บาท** สำหรับใช้ที่ร้านอาหารในศูนย์การค้า- สะสม 15 M STAR แลกรับคูปอง **CHAGEE หรือ MOLLY TEA มูลค่า 100 บาท**- สะสม 17 M STAR แลกรับคูปอง **KATEI SHABU หรือ MK RESTAURANTS มูลค่า 200 บาท**- สะสม 20 M STAR แลกรับ **CASH COUPON มูลค่า 500 บาท** สำหรับใช้ที่ร้านอาหารในศูนย์การค้าโปรโมชั่นนี้เริ่มตั้งแต่วันที่ 15 พฤษภาคม 2569 ถึง 15 กรกฎาคม 2569 ค่ะสามารถสะสมและแลกรับสิทธิ์ได้ที่จุดแลกของสมนาคุณในศูนย์การค้า หรือผ่าน M CARD APPLICATION นะคะ,FALSE,th-TH,,false,2026-08-03T15:54:29.701+07:00,2026-08-03T15:55:36.399+07:00,Promotions,,,,,,2,"The Mall Lifestore Eatventure M Card Dining Rewards,promotion,M Card,dining,rewards",TheMall-002-M8-BKP-03
1785747244194,1785747244194-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,promotion,"ตอนนี้มีโปรโมชั่นดี ๆ หลายรายการเลยค่ะ
ลูกค้าสามารถแตะดูรายละเอียดจากการ์ดด้านล่างได้เลยนะคะ",FALSE,th-TH,,false,2026-08-03T15:54:07.745+07:00,2026-08-03T15:54:14.518+07:00,Promotions,,,,,,1,,TheMall-002-M8-BKP-03
1785744760771,1785744760771-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=99ab861fba0597f6a7b9faf3e8bfd4b4,hi hi,Hi there!  How can I help you today?,FALSE,en-US,,false,2026-08-03T15:12:45.835+07:00,2026-08-03T15:12:54.025+07:00,Misc,,,,,,1,,TheMall-001-M8-BKP-01
1785740675061,1785740675061-2,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,LIFE FOUR CUTS,LIFE FOUR CUTS is on **Floor 1** at The Mall Lifestore Bangkapi.,FALSE,en-US,,false,2026-08-03T14:56:10.772+07:00,2026-08-03T14:56:18.180+07:00,Attraction,Attraction,,,,,2,"LIFE FOUR CUTS,photo booth,photography,entertainment",TheMall-001-M8-BKP-01
1785740675061,1785740675061-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",FALSE,en-US,,false,2026-08-03T14:55:58.448+07:00,2026-08-03T14:56:05.367+07:00,Map and Navigation,,,,,,1,,TheMall-001-M8-BKP-01
1785740607078,1785740607078-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,ร้านวด,ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ มีร้านที่ให้บริการด้านความงามและสุขภาพหลายร้านเลยค่ะ เช่น - **SPARSHA** อยู่ที่ชั้น 1 - **THE TOUCH WELLNESS** อยู่ที่ชั้น 1 - **DESTINY WELLNESS CLINIC** อยู่ที่ชั้น 1 - **GRANEDA CLINIC** อยู่ที่ชั้น 1 - **DALA ROSE CLINIC** อยู่ที่ชั้น M - **SLC CLINIC** อยู่ที่ชั้น M - **L.A.B.X Clinic** อยู่ที่ชั้น M - **INFINITY MEDICAL CLINIC** อยู่ที่ชั้น 9 - **CHAMNAN CLINIC** อยู่ที่ชั้น 9 คุณสนใจร้านไหนเป็นพิเศษไหมคะ?,FALSE,th-TH,,false,2026-08-03T14:03:38.288+07:00,2026-08-03T14:04:09.601+07:00,Products & Services,wellness,,,,,1,"massage shop,spa,wellness",TheMall-001-M8-BKP-01
