sessionId,askAnswerId,machineId,configId,audioUrl,question,answer,isInterrupt,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,isMentionedBrandsInKM,quickReplyLevel,quickReplyParentTitle,questionNumber,keyword,machineName
1785747244194,1785747244194-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,The Mall Lifestore Eatventure M Card Dining Rewards,ตอนนี้มีโปรโมชั่น **THE MALL LIFESTORE EATVENTURE** ค่ะสำหรับสมาชิก M CARD ที่ทานอาหารครบ 400 บาท ที่ร้านอาหารที่ร่วมรายการในวันจันทร์-ศุกร์ จะได้รับ 1 M STAR ค่ะคุณสามารถสะสม M STAR เพื่อแลกรับคูปองส่วนลดต่าง ๆ ได้เลยนะคะ เช่น- สะสม 3 M STAR แลกรับคูปอง **OHKAJHU หรือ OH JUICE มูลค่า 100 บาท**- สะสม 5 M STAR แลกรับคูปอง **STARBUCK มูลค่า 100 บาท**- สะสม 10 M STAR แลกรับ **CASH COUPON มูลค่า 200 บาท** สำหรับใช้ที่ร้านอาหารในศูนย์การค้า- สะสม 15 M STAR แลกรับคูปอง **CHAGEE หรือ MOLLY TEA มูลค่า 100 บาท**- สะสม 17 M STAR แลกรับคูปอง **KATEI SHABU หรือ MK RESTAURANTS มูลค่า 200 บาท**- สะสม 20 M STAR แลกรับ **CASH COUPON มูลค่า 500 บาท** สำหรับใช้ที่ร้านอาหารในศูนย์การค้าโปรโมชั่นนี้เริ่มตั้งแต่วันที่ 15 พฤษภาคม 2569 ถึง 15 กรกฎาคม 2569 ค่ะสามารถสะสมและแลกรับสิทธิ์ได้ที่จุดแลกของสมนาคุณในศูนย์การค้า หรือผ่าน M CARD APPLICATION นะคะ,FALSE,th-TH,,false,2026-08-03T15:54:29.701+07:00,2026-08-03T15:55:36.399+07:00,Promotions,,,,,,2,"The Mall Lifestore Eatventure M Card Dining Rewards,promotion,M Card,dining,rewards",TheMall-002-M8-BKP-03
1785747244194,1785747244194-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,promotion,"ตอนนี้มีโปรโมชั่นดี ๆ หลายรายการเลยค่ะ
ลูกค้าสามารถแตะดูรายละเอียดจากการ์ดด้านล่างได้เลยนะคะ",FALSE,th-TH,,false,2026-08-03T15:54:07.745+07:00,2026-08-03T15:54:14.518+07:00,Promotions,,,,,,1,,TheMall-002-M8-BKP-03
1785744760771,1785744760771-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=c20d1b1dfa358175a461bed01778a92e,hi hi,Hi there!  How can I help you today?,FALSE,en-US,,false,2026-08-03T15:12:45.835+07:00,2026-08-03T15:12:54.025+07:00,Misc,,,,,,1,,TheMall-001-M8-BKP-01
1785740675061,1785740675061-2,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,LIFE FOUR CUTS,LIFE FOUR CUTS is on **Floor 1** at The Mall Lifestore Bangkapi.,FALSE,en-US,,false,2026-08-03T14:56:10.772+07:00,2026-08-03T14:56:18.180+07:00,Attraction,Attraction,,,,,2,"LIFE FOUR CUTS,photo booth,photography,entertainment",TheMall-001-M8-BKP-01
1785740675061,1785740675061-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",FALSE,en-US,,false,2026-08-03T14:55:58.448+07:00,2026-08-03T14:56:05.367+07:00,Map and Navigation,,,,,,1,,TheMall-001-M8-BKP-01
1785740607078,1785740607078-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,ร้านวด,ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ มีร้านที่ให้บริการด้านความงามและสุขภาพหลายร้านเลยค่ะ เช่น - **SPARSHA** อยู่ที่ชั้น 1 - **THE TOUCH WELLNESS** อยู่ที่ชั้น 1 - **DESTINY WELLNESS CLINIC** อยู่ที่ชั้น 1 - **GRANEDA CLINIC** อยู่ที่ชั้น 1 - **DALA ROSE CLINIC** อยู่ที่ชั้น M - **SLC CLINIC** อยู่ที่ชั้น M - **L.A.B.X Clinic** อยู่ที่ชั้น M - **INFINITY MEDICAL CLINIC** อยู่ที่ชั้น 9 - **CHAMNAN CLINIC** อยู่ที่ชั้น 9 คุณสนใจร้านไหนเป็นพิเศษไหมคะ?,FALSE,th-TH,,false,2026-08-03T14:03:38.288+07:00,2026-08-03T14:04:09.601+07:00,Products & Services,wellness,,,,,1,"massage shop,spa,wellness",TheMall-001-M8-BKP-01
1785738753567,1785738753567-1,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=87bdfe7a06ab5504d27c6eb4e9997169,Where is the Fitness First?,"Oh, you're looking for **Fitness First**! It's located on the **3rd Floor** of The Mall Lifestore Bangkapi. It's a premium fitness center with gym facilities and various programs. Just so you know, it's for members only. Their operating hours are: - Monday - Friday: 06:00 - 22:00 - Saturday - Sunday and Public Holidays: 08:00 - 21:00",FALSE,en-US,,false,2026-08-03T13:32:38.557+07:00,2026-08-03T13:33:03.561+07:00,Shop Specific,,Fitness First,,,,1,"Fitness First,gym,fitness center,health club",TheMall-005-M8-BKP-02
1785732183851,1785732183851-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=e055ff70e88c3bf7264e0a777f2e84f4,hi Carmela,"Hi there! I'm M-Agent, happy to help you. What can I assist with today?",FALSE,en-US,,false,2026-08-03T11:43:07.927+07:00,2026-08-03T11:43:14.311+07:00,Misc,,,,,,1,,TheMall-001-M8-BKP-01
1785676852762,1785676852762-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",FALSE,en-US,,false,2026-08-02T21:02:06.263+07:00,2026-08-02T21:02:13.488+07:00,Map and Navigation,,,,,,1,,TheMall-002-M8-BKP-03
1785676816837,1785676816837-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=818b0ad62e0fa421dd912071dec3596e,where is the parking lot,"We have several parking zones here at The Mall Lifestore Bangkapi. You can find Ladies Parking on the **M** floor near the walkway connecting to the department store, and also on the **G** floor near the walkway connecting to the mall. We recommend checking the Parking Zone signs when you arrive!",FALSE,en-US,,false,2026-08-02T20:20:27.901+07:00,2026-08-02T20:20:45.417+07:00,Facilities,Facilities,,,,,2,"parking lot,parking,car park",TheMall-002-M8-BKP-03
1785676816837,1785676816837-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=3faa7a0f2614e6b8c8a1150d5b9f123d,hello,Hi there! How can I help you today?,FALSE,en-US,,false,2026-08-02T20:20:17.672+07:00,2026-08-02T20:20:21.786+07:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1785676736254,1785676736254-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=89c360198578dd4d754123a09095b70a,บอก,ฉันคือ M-Agent ค่ะ ยินดีที่ได้ช่วยเหลือคุณ มีอะไรให้ช่วยไหมคะ?,TRUE,th-TH,,,2026-08-02T20:18:57.981+07:00,2026-08-02T20:19:07.669+07:00,TranscriptionError,,,,,,1,,TheMall-002-M8-BKP-03
1785676633539,1785676633539-5,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=16b7d918382926dd97ccc8814e6b2280,where is YSL Beauty,"Oh, you're looking for **YSL Beauty**! 
You can find it on the **M Floor**.",TRUE,en-US,,,2026-08-02T20:18:09.343+07:00,2026-08-02T20:18:16.463+07:00,Map and Navigation,,YSL Beauty,,,,5,,TheMall-002-M8-BKP-03
1785676633539,1785676633539-4,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=80f91b47cfa4e13123ca004d6dcfd431,where is White I said Beauty,"I couldn't find a store named ""White I said Beauty"" here.
However, if you're looking for beauty products, we have several options for you! 
You can find **POLA** on the **M Floor** for skincare and cosmetics.
**THREE** is also on the **M Floor** with Japanese cosmetics and skincare.
**Pan Cosmetic** on the **M Floor** offers expert skin analysis and a range of skincare.
**BEAUTY BUFFET** is on the **M Floor** for beauty, skincare, and cosmetic products.
**KOSÉ** on the **M Floor** has Japanese skincare and cosmetics.
**Hourglass Cosmetics** on the **M Floor** offers beauty products and makeup.
**M.A.C.** is on the **M Floor** for cosmetics, skincare, and makeup.
**CUTE PRESS** is on the **G Floor** for skincare, cosmetics, and beauty products.
**Lancome** is on the **M Floor** for beauty products, skincare, and fragrances.
And **Tellme** on the **M Floor** has a wide range of cosmetics, skincare, and makeup products.",TRUE,en-US,,,2026-08-02T20:17:56.919+07:00,2026-08-02T20:18:07.553+07:00,Map and Navigation,,,,,,4,,TheMall-002-M8-BKP-03
1785676633539,1785676633539-3,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=d26cf73d891d1a9641621fa15210fee3,where is Chanel,"I couldn't find a Chanel here, but if you're looking for fragrances or beauty products, we do have **YSL Beauty** on the **M Floor**, **Ferragamo** on the **M Floor**, and **4711** on the **M Floor**.",TRUE,en-US,,,2026-08-02T20:17:46.342+07:00,2026-08-02T20:17:54.526+07:00,Shop Specific,,Sephora,,,,3,"Sephora,beauty store,cosmetics,makeup,skincare,fragrance",TheMall-002-M8-BKP-03
1785676633539,1785676633539-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=512f9f6bed957499c99faf28334d8007,I want to know where is Sephora,"I couldn't find a Sephora here, but if you're looking for beauty products, we do have **YSL Beauty** on the **M Floor**, **Lancome** on the **M Floor**, and **Estee Lauder** on the **1st Floor**.",FALSE,en-US,,false,2026-08-02T20:17:27.911+07:00,2026-08-02T20:17:43.281+07:00,Shop Specific,,Sephora,,,,2,"Sephora,beauty store,cosmetics,makeup,skincare,fragrance",TheMall-002-M8-BKP-03
1785676633539,1785676633539-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=dbb1f51018e86f34a6cbd8b4de63bb83,I am from my manager,I'm here to help! What would you like to know?,FALSE,en-US,,false,2026-08-02T20:17:15.661+07:00,2026-08-02T20:17:22.302+07:00,Out of Scope,,,,,,1,,TheMall-002-M8-BKP-03
1785675802776,1785675802776-3,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=b297b78d74eaab5cf7969a9ee1bf5af5,can you help me find a way out,"I'm sorry, I couldn't find information about that. If I misunderstood your question, please ask again.",FALSE,en-US,,true,2026-08-02T20:03:45.114+07:00,2026-08-02T20:03:54.003+07:00,Map and Navigation,,,,,,3,"way out,exit,directions",TheMall-005-M8-BKP-02
1785675802776,1785675802776-2,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=fce05be5820a5e3500395879b8aea560,Can you help me find a way out?,"I'm sorry, I couldn't find information about that. If I misunderstood your question, please ask again.",TRUE,en-US,,,2026-08-02T20:03:34.915+07:00,2026-08-02T20:03:42.837+07:00,Map and Navigation,,,,,,2,,TheMall-005-M8-BKP-02
1785675802776,1785675802776-1,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=086462f96944a24c4d73f0fc09394738,hello,Hi there! How can I help you today?,FALSE,en-US,,false,2026-08-02T20:03:25.691+07:00,2026-08-02T20:03:30.516+07:00,Misc,,,,,,1,,TheMall-005-M8-BKP-02
1785675128736,1785675128736-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,promotion,"ตอนนี้มีโปรโมชั่นดี ๆ หลายรายการเลยค่ะ
ลูกค้าสามารถแตะดูรายละเอียดจากการ์ดด้านล่างได้เลยนะคะ",FALSE,th-TH,,false,2026-08-02T19:52:10.581+07:00,2026-08-02T19:52:17.488+07:00,Promotions,,,,,,1,,TheMall-002-M8-BKP-03
1785674405278,1785674405278-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Coffee or Tea,"""ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ นะคะ
ขณะนี้มีโปรโมชั่นเครื่องดื่มกาแฟและชาภายในศูนย์การค้าค่ะ
สนใจให้ฉันแนะนำร้านที่ร่วมรายการไหมคะ""",TRUE,th-TH,,,2026-08-02T19:40:12.579+07:00,2026-08-02T19:40:16.657+07:00,Products & Services,Beverages,,,,,1,,TheMall-001-M8-BKP-01
1785673282982,1785673282982-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,67,บัตร Platinum M Card มีสิทธิประโยชน์มากมายเลยค่ะคุณ  เช่น ส่วนลด 5-10% สำหรับสินค้าราคาปกติในห้างสรรพสินค้า Power Mall และ Gourmet Market  ได้รับ M Point ทุกการใช้จ่าย  และสามารถแลกคะแนนเป็นบัตรกำนัลห้างได้ค่ะ  นอกจากนี้ยังมีบริการพิเศษ เช่น สิทธิ์จอดรถพิเศษ  บริการผู้ช่วยส่วนตัวในการเลือกซื้อสินค้า  และการเข้าใช้บริการ Platinum M Lounge ด้วยนะคะ,FALSE,th-TH,,false,2026-08-02T19:21:59.927+07:00,2026-08-02T19:22:24.973+07:00,Promotions,,,,,,2,"Platinum M Card,M Card,privileges,benefits,discount,Power Mall,Gourmet Market,M Point,gift voucher,67",TheMall-002-M8-BKP-03
1785673282982,1785673282982-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,Platinum VIP MCard,"บัตร Platinum M Card มีสิทธิประโยชน์มากมายเลยค่ะคุณ เช่น ส่วนลด 5-10% สำหรับสินค้าราคาปกติในห้างสรรพสินค้า Power Mall และ Gourmet Market ได้รับ M Point ทุกการใช้จ่าย และสามารถแลกคะแนนเป็นบัตรกำนัลห้างสรรพสินค้าได้ด้วยค่ะ
นอกจากนี้ยังมีบริการพิเศษ เช่น บริการที่จอดรถพิเศษ บริการจัดส่งสินค้า และบริการผู้ช่วยส่วนตัวในการเลือกซื้อสินค้าด้วยนะคะ",TRUE,th-TH,,,2026-08-02T19:21:27.889+07:00,2026-08-02T19:21:30.062+07:00,Promotions,,,,,,1,,TheMall-002-M8-BKP-03
1785670717738,1785670717738-3,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=c1b86dbf66cacd5eab070fd46c2f7977,ยอม,ฉันคือ M-Agent ค่ะ ยินดีที่ได้ช่วยเหลือคุณ มีอะไรให้ช่วยไหมคะ?,FALSE,th-TH,,false,2026-08-02T18:39:06.025+07:00,2026-08-02T18:39:12.024+07:00,TranscriptionError,,,,,,3,,TheMall-002-M8-BKP-03
1785670717738,1785670717738-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=3cd6a48c8aa3dc8e9a49f35ef049b9dc,ยอม,ฉันคือ M-Agent ค่ะ ยินดีที่ได้ช่วยเหลือคุณ มีอะไรให้ช่วยไหมคะ?,FALSE,th-TH,,false,2026-08-02T18:38:54.459+07:00,2026-08-02T18:38:59.533+07:00,TranscriptionError,,,,,,2,,TheMall-002-M8-BKP-03
1785670717738,1785670717738-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,M Card 1 M Point Redemption,,TRUE,th-TH,,,2026-08-02T18:38:50.583+07:00,2026-08-02T18:38:51.863+07:00,Promotions,,,,,,1,,TheMall-002-M8-BKP-03
1785670535434,1785670535434-2,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=7ab04011e80773f6f9816642c6a5988c,Watsons,Watsons มี 2 สาขาเลยค่ะ - สาขาแรกอยู่ที่ชั้น **G** ของ The Mall Lifestore Bangkapi - อีกสาขาอยู่ที่ชั้น **1** ของ The Mall Lifestore Bangkapi ค่ะ,FALSE,th-TH,,false,2026-08-02T18:35:51.709+07:00,2026-08-02T18:36:04.795+07:00,Shop Specific,,Watsons,,,,2,"Watsons,health,beauty,pharmacy,store",TheMall-001-M8-BKP-01
1785670535434,1785670535434-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=b2eb3990a911ae4aa14bf9d5e1f8cccd,Watson,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ Watson ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ,FALSE,th-TH,,true,2026-08-02T18:35:37.979+07:00,2026-08-02T18:35:48.702+07:00,Shop Specific,,Watsons,,,,1,,TheMall-001-M8-BKP-01
1785667671617,1785667671617-1,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=c349337b4ad9a4013a10048e2b2f90cd,Boost Juice Bar ชั้นไหน,Boost Juice อยู่ที่ **ชั้น G** ค่ะ,FALSE,th-TH,,false,2026-08-02T17:47:53.515+07:00,2026-08-02T17:48:01.956+07:00,Shop Specific,,Boost Juice,,,,1,"Boost Juice Bar,Boost Juice,juice bar,beverage,floor",TheMall-005-M8-BKP-02
